"","x","y","aridity","bio1","bio2","bio12","bio15","bio20","bedrockDepth","bulkDensity1_4","clay1_4","ph1_4","silt1_4"
"1",10565142.6490294,3675047.84807365,-58,172,86,1397,56,790,165,1386,249,609,438
"2",9955142.64902937,4835047.84807365,-443,77,118,556,126,976,146,1294,160,682,411
"3",10825142.6490294,5195047.84807365,-181,42,108,674,73,887,289,1227,203,577,491
"4",11095142.6490294,4515047.84807365,-57,94,104,1302,97,917,191,1272,191,566,412
"5",9845142.64902937,4815047.84807365,-586,115,120,510,132,982,175,1343,164,747,396
"6",9665142.64902937,5905047.84807365,-219,7,118,548,97,941,202,1094,240,617,379
"7",9175142.64902937,6275047.84807365,-134,-31,119,564,98,954,87,1013,204,574,423
"8",12065142.6490294,4175047.84807365,-9,154,94,1525,49,783,143,1264,234,567,422
"9",9185142.64902937,6265047.84807365,-146,-29,122,560,98,953,129,1026,233,592,401
"10",12295142.6490294,4285047.84807365,0,151,89,1580,45,777,170,1263,247,592,341
"11",8915142.64902937,6285047.84807365,-243,-43,150,468,99,953,92,1083,272,579,352
"12",-6224857.35097063,4885047.84807365,-170,118,99,1173,10,541,142,1292,140,548,383
"13",11135142.6490294,4545047.84807365,-28,80,95,1337,78,860,208,1149,164,546,418
"14",6315142.64902937,4315047.84807365,-780,118,122,422,69,300,205,1257,190,695,313
"15",10625142.6490294,5095047.84807365,-121,21,119,660,99,958,213,1116,173,543,441
"16",11165142.6490294,4525047.84807365,-41,88,97,1335,74,842,231,1200,178,561,398
"17",11405142.6490294,5485047.84807365,-35,26,78,816,37,693,147,1001,123,522,396
"18",-8694857.35097063,6025047.84807365,-68,-7,121,957,20,522,53,961,112,571,432
"19",9975142.64902937,4725047.84807365,-620,123,116,538,144,975,255,1417,195,822,398
"20",11585142.6490294,6185047.84807365,-39,13,61,1009,29,537,142,947,113,538,377
"21",11045142.6490294,4535047.84807365,-77,100,99,1282,101,928,188,1284,185,583,399
"22",8525142.64902937,5725047.84807365,-384,-24,154,336,118,971,197,1164,192,696,396
"23",9345142.64902937,5605047.84807365,-474,-10,142,318,114,951,240,1181,210,738,367
"24",9415142.64902937,5565047.84807365,-401,-19,144,373,108,943,206,1160,202,690,388
"25",8555142.64902937,5705047.84807365,-417,-18,153,320,118,969,174,1172,213,722,382
"26",11035142.6490294,4595047.84807365,-58,81,101,1234,93,908,212,1216,183,550,409
"27",8615142.64902937,5815047.84807365,-410,-5,146,352,126,974,220,1201,212,702,359
"28",10575142.6490294,5255047.84807365,-149,21,118,605,98,969,170,1084,190,549,463
"29",10865142.6490294,5145047.84807365,-86,46,80,710,76,906,263,1231,181,587,426
"30",-6064857.35097063,4995047.84807365,-241,100,119,1128,7,510,142,1280,128,534,382
"31",10815142.6490294,5225047.84807365,-225,36,126,674,70,872,285,1179,256,605,504
"32",10735142.6490294,4795047.84807365,-119,57,118,1022,106,943,244,1191,164,567,423
"33",10435142.6490294,4835047.84807365,-221,82,101,824,105,947,214,1320,171,629,417
"34",9985142.64902937,4965047.84807365,-1073,75,135,452,116,975,297,1417,173,792,387
"35",9525142.64902937,5445047.84807365,-470,1,144,350,115,957,206,1268,179,736,403
"36",9915142.64902937,4905047.84807365,-1032,84,127,491,123,981,106,1320,159,730,381
"37",3575142.64902937,6235047.84807365,-376,48,92,504,26,621,314,1171,249,676,429
"38",10155142.6490294,3665047.84807365,-12,127,78,1364,58,861,95,1215,262,576,428
"39",-7774857.35097063,4645047.84807365,-340,130,118,969,21,605,211,1383,207,618,634
"40",10445142.6490294,3705047.84807365,-62,172,78,1265,55,798,273,1376,256,672,511
"41",11105142.6490294,4565047.84807365,-29,80,95,1307,81,868,255,1135,163,537,416
"42",11045142.6490294,5275047.84807365,-71,34,107,779,67,873,301,1178,199,579,430
"43",9785142.64902937,5025047.84807365,-880,41,130,433,115,977,153,1219,152,704,402
"44",8035142.64902937,5975047.84807365,-465,-10,133,304,108,930,237,1276,179,741,339
"45",7695142.64902937,6105047.84807365,-283,6,113,446,89,889,238,1113,222,615,418
"46",7535142.64902937,6175047.84807365,-266,-2,104,423,91,900,245,1107,256,645,437
"47",10915142.6490294,5125047.84807365,-118,50,90,712,71,882,239,1213,180,590,415
"48",7945142.64902937,6105047.84807365,-397,-13,113,263,109,928,194,1064,186,625,420
"49",9965142.64902937,4415047.84807365,-576,126,120,597,109,964,199,1383,196,767,452
"50",7525142.64902937,6185047.84807365,-266,-3,105,429,88,891,252,1113,256,663,453
"51",7565142.64902937,6165047.84807365,-268,0,106,429,90,899,249,1069,222,630,381
"52",9945142.64902937,4405047.84807365,-523,116,118,604,106,960,156,1363,185,753,454
"53",7665142.64902937,6105047.84807365,-227,3,112,490,88,896,191,1070,226,584,428
"54",7425142.64902937,6245047.84807365,-307,-11,113,392,86,886,208,1084,229,621,453
"55",7615142.64902937,6135047.84807365,-282,1,113,447,89,892,249,1109,231,646,384
"56",10765142.6490294,5285047.84807365,-257,35,127,644,68,865,454,1155,301,620,488
"57",7545142.64902937,6165047.84807365,-264,-2,105,422,92,904,233,1096,240,618,421
"58",11045142.6490294,5265047.84807365,-82,29,113,771,67,875,297,1204,206,587,436
"59",10985142.6490294,5125047.84807365,-164,54,109,721,65,868,222,1223,196,591,450
"60",10755142.6490294,5365047.84807365,-231,34,122,649,71,892,395,1137,273,594,476
"61",8855142.64902937,5955047.84807365,-331,-34,149,368,113,966,153,1094,208,638,397
"62",10995142.6490294,5275047.84807365,-108,7,138,762,71,890,241,1068,188,528,405
"63",9685142.64902937,4905047.84807365,-962,48,124,413,96,954,170,1283,174,750,399
"64",11945142.6490294,4205047.84807365,-40,149,91,1361,49,759,130,1286,238,573,431
"65",7345142.64902937,6275047.84807365,-353,-9,126,371,85,879,226,1014,206,626,441
"66",-7294857.35097063,3915047.84807365,-170,188,110,1267,35,646,134,1311,160,536,257
"67",7465142.64902937,6215047.84807365,-283,-10,110,406,88,891,218,1098,240,649,474
"68",11905142.6490294,4255047.84807365,0,118,85,1765,30,645,82,1141,205,508,432
"69",5545142.64902937,6935047.84807365,-196,-33,105,577,36,674,251,883,190,483,369
"70",10865142.6490294,5155047.84807365,-125,47,92,704,74,898,289,1230,195,601,432
"71",7685142.64902937,6115047.84807365,-305,3,116,429,90,892,237,1136,221,620,405
"72",8055142.64902937,5965047.84807365,-421,-11,125,309,110,943,206,1176,159,684,341
"73",11015142.6490294,5285047.84807365,-102,19,125,760,67,877,272,1167,195,563,440
"74",8075142.64902937,5965047.84807365,-341,-16,120,332,110,946,140,1024,164,620,414
"75",7675142.64902937,6125047.84807365,-324,-5,121,413,92,893,226,1133,225,635,408
"76",9805142.64902937,4615047.84807365,-1246,105,122,444,115,973,79,1319,167,719,421
"77",9865142.64902937,4755047.84807365,-524,103,113,563,136,976,113,1306,183,726,422
"78",11045142.6490294,4625047.84807365,-93,110,86,1188,81,874,250,1287,181,563,377
"79",11015142.6490294,4535047.84807365,-81,107,98,1298,100,928,267,1325,198,586,388
